,HClow,HChigh
2454,1.6677117180050505,0.7089039028737776
2455,1.6677117180050505,0.7089039028737776
2456,1.6677117180050505,0.7089039028737776
2457,1.6677117180050505,0.7089039028737776
2458,1.6677117180050505,0.7089039028737776
2459,1.6677117180050505,0.7089039028737776
2460,1.6677117180050505,0.7089039028737776
2461,1.6677117180050505,0.7089039028737776
2462,1.6677117180050505,0.7089039028737776
2463,1.6677117180050505,0.7089039028737776
2464,1.6677117180050505,0.7089039028737776
2465,1.6677117180050505,0.7089039028737776
2466,1.6677117180050505,0.7089039028737776
2467,1.6677117180050505,0.7089039028737776
2468,1.6677117180050505,0.7089039028737776
2469,1.6677117180050505,0.7089039028737776
2470,1.6677117180050505,0.7089039028737776
2471,1.6677117180050505,0.7089039028737776
2472,1.6677117180050505,0.7089039028737776
2473,1.6677117180050505,0.7089039028737776
2474,1.6677117180050505,0.7089039028737776
2475,1.6677117180050505,0.7089039028737776
2476,1.6677117180050505,0.7089039028737776
2477,1.6677117180050505,0.7089039028737776
2478,1.6677117180050505,0.7089039028737776
2479,1.6677117180050505,0.7077595935794546
2480,1.6677117180050505,0.7077595935794546
2481,1.6677117180050505,0.7077595935794546
2482,1.6677117180050505,0.7077595935794546
2483,1.6677117180050505,0.7077595935794546
2484,1.6677117180050505,0.7077595935794546
2485,1.6677117180050505,0.7077595935794546
2486,1.6677117180050505,0.7077595935794546
2487,1.6677117180050505,0.7077595935794546
2488,1.6677117180050505,0.7077595935794546
2489,1.6677117180050505,0.7077595935794546
2490,1.6677117180050505,0.7077595935794546
2491,1.6677117180050505,0.7077595935794546
2492,1.6677117180050505,0.7077595935794546
2493,1.6677117180050505,0.7077595935794546
2494,1.6677117180050505,0.7077595935794546
2495,1.6677117180050505,0.7077595935794546
2496,1.6677117180050505,0.7077595935794546
2497,1.6677117180050505,0.7077595935794546
2498,1.6677117180050505,0.7077595935794546
2499,1.6677117180050505,0.7077595935794546
2500,1.6677117180050505,0.7077595935794546
2501,1.6677117180050505,0.7077595935794546
2502,1.6677117180050505,0.7077595935794546
2503,1.6677117180050505,0.7077595935794546
2504,1.6677117180050505,0.7077595935794546
2505,1.6677117180050505,0.7077595935794546
2506,1.6676184686394828,0.7077595935794546
2507,1.6676184686394828,0.7077595935794546
2508,1.6676184686394828,0.7077595935794546
2509,1.6676184686394828,0.7077595935794546
2510,1.6676184686394828,0.7077595935794546
2511,1.6676184686394828,0.7077595935794546
2512,1.6676184686394828,0.7077595935794546
2513,1.6676184686394828,0.7077595935794546
2514,1.6676184686394828,0.7077595935794546
2515,1.6676184686394828,0.7077595935794546
2516,1.6676184686394828,0.7077595935794546
2517,1.6676184686394828,0.7077595935794546
2518,1.6676184686394828,0.7077595935794546
2519,1.6676184686394828,0.7077595935794546
2520,1.6676184686394828,0.7077595935794546
2521,1.6676184686394828,0.7077595935794546
2522,1.6676184686394828,0.7077595935794546
2523,1.6676184686394828,0.7077595935794546
2524,1.6676184686394828,0.7077595935794546
2525,1.6676184686394828,0.7077595935794546
2526,1.6676184686394828,0.7077595935794546
2527,1.6676184686394828,0.7077595935794546
2528,1.6676184686394828,0.7077595935794546
2529,1.6676184686394828,0.7077595935794546
2530,1.6676184686394828,0.7077595935794546
2531,1.6676184686394828,0.7077595935794546
2532,1.6676184686394828,0.7077595935794546
2533,1.6676184686394828,0.7077595935794546
2534,1.6676184686394828,0.6973274825159048
2535,1.6676184686394828,0.6973274825159048
2536,1.6676184686394828,0.6973274825159048
2537,1.6676184686394828,0.6973274825159048
2538,1.6676184686394828,0.6973274825159048
2539,1.6676184686394828,0.6973274825159048
2540,1.6676184686394828,0.6973274825159048
2541,1.6676184686394828,0.6973274825159048
2542,1.6676184686394828,0.6973274825159048
2543,1.6676184686394828,0.6973274825159048
2544,1.6676184686394828,0.6973274825159048
2545,1.6672850616269674,0.6973274825159048
2546,1.6672850616269674,0.6973274825159048
2547,1.6672850616269674,0.6973274825159048
2548,1.6672850616269674,0.6973274825159048
2549,1.6672850616269674,0.6973274825159048
2550,1.6672850616269674,0.6973274825159048
2551,1.6672850616269674,0.6973274825159048
2552,1.6672850616269674,0.6973274825159048
2553,1.6672850616269674,0.6973274825159048
2554,1.6672850616269674,0.6973274825159048
2555,1.6672850616269674,0.6973274825159048
2556,1.6672850616269674,0.6973274825159048
2557,1.6672850616269674,0.6973274825159048
2558,1.6672850616269674,0.6973274825159048
2559,1.6672850616269674,0.6973274825159048
2560,1.6672850616269674,0.6973274825159048
2561,1.6672850616269674,0.6973274825159048
2562,1.6672850616269674,0.692377574044969
2563,1.6672850616269674,0.6895221743101331
2564,1.6672850616269674,0.6895221743101331
2565,1.6672850616269674,0.6895221743101331
2566,1.6672850616269674,0.6895221743101331
2567,1.6672850616269674,0.6895221743101331
2568,1.6672850616269674,0.6895221743101331
2569,1.6672850616269674,0.6895221743101331
2570,1.6672850616269674,0.6895221743101331
2571,1.6672850616269674,0.6895221743101331
2572,1.6672850616269674,0.6895221743101331
2573,1.6672850616269674,0.6895221743101331
2574,1.6672850616269674,0.6895221743101331
2575,1.6672850616269674,0.6895221743101331
2576,1.6672850616269674,0.6895221743101331
2577,1.6672850616269674,0.6895221743101331
2578,1.6672850616269674,0.6895221743101331
2579,1.6672850616269674,0.6895221743101331
2580,1.6672850616269674,0.6895221743101331
2581,1.6672850616269674,0.6895221743101331
2582,1.6672850616269674,0.6895221743101331
2583,1.6672850616269674,0.6895221743101331
2584,1.6672850616269674,0.6895221743101331
2585,1.6672850616269674,0.6895221743101331
2586,1.6672850616269674,0.6895221743101331
2587,1.66663995377682,0.6895221743101331
2588,1.66663995377682,0.6895221743101331
2589,1.66663995377682,0.6895221743101331
2590,1.66663995377682,0.6895221743101331
2591,1.6663363625960028,0.6895221743101331
2592,1.6663363625960028,0.6895221743101331
2593,1.6663363625960028,0.6895221743101331
2594,1.666116282094993,0.6895221743101331
2595,1.666116282094993,0.6895221743101331
2596,1.666116282094993,0.6895221743101331
2597,1.666116282094993,0.6895221743101331
2598,1.666116282094993,0.6895221743101331
2599,1.666116282094993,0.6895221743101331
2600,1.666116282094993,0.6895221743101331
2601,1.666116282094993,0.6895221743101331
2602,1.666116282094993,0.6895221743101331
2603,1.666116282094993,0.6895221743101331
2604,1.666116282094993,0.6895221743101331
2605,1.666116282094993,0.6895221743101331
2606,1.666116282094993,0.6895221743101331
2607,1.666116282094993,0.6895221743101331
2608,1.666116282094993,0.6895221743101331
2609,1.666116282094993,0.6895221743101331
2610,1.666116282094993,0.6895221743101331
2611,1.666116282094993,0.6895221743101331
2612,1.666116282094993,0.6895221743101331
2613,1.666116282094993,0.6895221743101331
2614,1.666116282094993,0.6895221743101331
2615,1.666116282094993,0.6895221743101331
2616,1.666116282094993,0.6895221743101331
2617,1.666116282094993,0.6895221743101331
2618,1.666116282094993,0.6895221743101331
2619,1.666116282094993,0.6895221743101331
2620,1.666116282094993,0.6895221743101331
2621,1.666116282094993,0.6895221743101331
2622,1.666116282094993,0.6895221743101331
2623,1.666116282094993,0.6895221743101331
2624,1.666116282094993,0.6895221743101331
2625,1.666116282094993,0.6895221743101331
2626,1.666116282094993,0.6895221743101331
2627,1.666116282094993,0.6895221743101331
2628,1.666116282094993,0.6895221743101331
2629,1.666116282094993,0.6895221743101331
2630,1.666116282094993,0.6895221743101331
2631,1.666116282094993,0.6895221743101331
2632,1.666116282094993,0.6895221743101331
2633,1.666116282094993,0.6895221743101331
2634,1.666116282094993,0.6895221743101331
2635,1.666116282094993,0.6895221743101331
2636,1.666116282094993,0.6895221743101331
2637,1.666116282094993,0.6895221743101331
2638,1.666116282094993,0.6895221743101331
2639,1.666116282094993,0.6895221743101331
2640,1.666116282094993,0.6895221743101331
2641,1.666116282094993,0.6895221743101331
2642,1.666116282094993,0.6895221743101331
2643,1.666116282094993,0.6895221743101331
2644,1.666116282094993,0.6895221743101331
2645,1.666116282094993,0.6877184247035024
2646,1.666116282094993,0.6877184247035024
2647,1.666116282094993,0.6877184247035024
2648,1.666116282094993,0.6877184247035024
2649,1.666116282094993,0.6877184247035024
2650,1.666116282094993,0.6877184247035024
2651,1.666116282094993,0.6877184247035024
2652,1.666116282094993,0.6877184247035024
2653,1.666116282094993,0.6877184247035024
2654,1.666116282094993,0.6877184247035024
2655,1.666116282094993,0.6877184247035024
2656,1.666116282094993,0.6877184247035024
2657,1.666116282094993,0.6877184247035024
2658,1.666116282094993,0.6877184247035024
2659,1.666116282094993,0.6877184247035024
2660,1.666116282094993,0.6877184247035024
2661,1.666116282094993,0.6877184247035024
2662,1.666116282094993,0.6877184247035024
2663,1.666116282094993,0.6877184247035024
2664,1.666116282094993,0.6877184247035024
2665,1.666116282094993,0.6877184247035024
2666,1.666116282094993,0.6877184247035024
2667,1.666116282094993,0.6877184247035024
2668,1.666116282094993,0.6877184247035024
2669,1.666116282094993,0.6877184247035024
2670,1.666116282094993,0.6877184247035024
2671,1.666116282094993,0.6877184247035024
2672,1.666116282094993,0.6877184247035024
2673,1.666116282094993,0.6877184247035024
2674,1.666116282094993,0.6877184247035024
2675,1.666116282094993,0.6877184247035024
2676,1.666116282094993,0.6877184247035024
2677,1.666116282094993,0.6877184247035024
2678,1.666116282094993,0.6877184247035024
2679,1.666116282094993,0.6877184247035024
2680,1.666116282094993,0.6877184247035024
2681,1.666116282094993,0.6877184247035024
2682,1.666116282094993,0.6877184247035024
2683,1.666116282094993,0.6877184247035024
2684,1.666116282094993,0.6877184247035024
2685,1.666116282094993,0.6877184247035024
2686,1.666116282094993,0.6877184247035024
2687,1.666116282094993,0.6877184247035024
2688,1.666116282094993,0.6877184247035024
2689,1.666116282094993,0.6877184247035024
2690,1.666116282094993,0.6877184247035024
2691,1.666116282094993,0.6877184247035024
2692,1.666116282094993,0.6877184247035024
2693,1.666116282094993,0.6877184247035024
2694,1.666116282094993,0.6877184247035024
2695,1.666116282094993,0.6877184247035024
2696,1.666116282094993,0.6877184247035024
2697,1.666116282094993,0.6877184247035024
2698,1.666116282094993,0.6877184247035024
2699,1.666116282094993,0.6877184247035024
2700,1.666116282094993,0.6877184247035024
2701,1.666116282094993,0.6877184247035024
2702,1.666116282094993,0.6877184247035024
2703,1.666116282094993,0.6876505944073369
2704,1.666116282094993,0.6876505944073369
2705,1.666116282094993,0.6876505944073369
2706,1.666116282094993,0.6876505944073369
2707,1.666116282094993,0.6876505944073369
2708,1.666116282094993,0.6876505944073369
2709,1.666116282094993,0.6876505944073369
2710,1.666116282094993,0.6876505944073369
2711,1.666116282094993,0.6876505944073369
2712,1.666116282094993,0.6876505944073369
2713,1.666116282094993,0.6876505944073369
2714,1.666116282094993,0.6876505944073369
2715,1.666116282094993,0.6876505944073369
2716,1.666116282094993,0.6876505944073369
2717,1.666116282094993,0.6876505944073369
2718,1.666116282094993,0.6876505944073369
2719,1.666116282094993,0.6851788678136339
2720,1.666116282094993,0.6851788678136339
2721,1.666116282094993,0.6851788678136339
2722,1.666116282094993,0.6851788678136339
2723,1.666116282094993,0.6851788678136339
2724,1.666116282094993,0.6851788678136339
2725,1.666116282094993,0.6851788678136339
2726,1.666116282094993,0.6851788678136339
2727,1.666116282094993,0.6851788678136339
2728,1.666116282094993,0.6851788678136339
2729,1.666116282094993,0.6851788678136339
2730,1.666116282094993,0.6851788678136339
2731,1.666116282094993,0.6851788678136339
2732,1.666116282094993,0.6851788678136339
2733,1.666116282094993,0.6851788678136339
2734,1.666116282094993,0.6790325685504872
2735,1.666116282094993,0.6790325685504872
2736,1.666116282094993,0.6790325685504872
2737,1.666116282094993,0.6790325685504872
2738,1.666116282094993,0.6790325685504872
2739,1.666116282094993,0.6790325685504872
2740,1.666116282094993,0.6790325685504872
2741,1.666116282094993,0.6790325685504872
2742,1.666116282094993,0.6790325685504872
2743,1.666116282094993,0.6790325685504872
2744,1.666116282094993,0.6790325685504872
2745,1.666116282094993,0.6790325685504872
2746,1.666116282094993,0.6790325685504872
2747,1.666116282094993,0.6790325685504872
2748,1.666116282094993,0.6790325685504872
2749,1.666116282094993,0.6790325685504872
2750,1.666116282094993,0.6790325685504872
2751,1.666116282094993,0.6790325685504872
2752,1.666116282094993,0.6790325685504872
2753,1.666116282094993,0.6790325685504872
2754,1.666116282094993,0.6790325685504872
2755,1.666116282094993,0.6790325685504872
2756,1.666116282094993,0.6790325685504872
2757,1.666116282094993,0.6790325685504872
2758,1.666116282094993,0.6790325685504872
2759,1.666116282094993,0.6790325685504872
2760,1.666116282094993,0.6790325685504872
2761,1.666116282094993,0.6790325685504872
2762,1.666116282094993,0.6790325685504872
2763,1.666116282094993,0.6790325685504872
2764,1.666116282094993,0.6790325685504872
2765,1.666116282094993,0.6790325685504872
2766,1.666116282094993,0.6790325685504872
2767,1.666116282094993,0.6790325685504872
2768,1.666116282094993,0.6790325685504872
2769,1.666116282094993,0.6790325685504872
2770,1.666116282094993,0.6790325685504872
2771,1.666116282094993,0.6790325685504872
2772,1.666116282094993,0.6790325685504872
2773,1.666116282094993,0.6790325685504872
2774,1.666116282094993,0.6790325685504872
2775,1.666116282094993,0.6790325685504872
2776,1.666116282094993,0.6790325685504872
2777,1.666116282094993,0.6790325685504872
2778,1.666116282094993,0.6790325685504872
2779,1.666116282094993,0.6790325685504872
2780,1.666116282094993,0.6790325685504872
2781,1.666116282094993,0.6790325685504872
2782,1.666116282094993,0.6790325685504872
2783,1.666116282094993,0.6790325685504872
2784,1.666116282094993,0.6790325685504872
2785,1.666116282094993,0.6790325685504872
2786,1.666116282094993,0.6790325685504872
2787,1.666116282094993,0.6790325685504872
2788,1.666116282094993,0.6790325685504872
2789,1.666116282094993,0.6790325685504872
2790,1.666116282094993,0.6790325685504872
2791,1.666116282094993,0.6790325685504872
2792,1.666116282094993,0.6790325685504872
2793,1.666116282094993,0.6790325685504872
2794,1.666116282094993,0.6790325685504872
2795,1.666116282094993,0.6790325685504872
2796,1.666116282094993,0.6790325685504872
2797,1.666116282094993,0.6790325685504872
2798,1.666116282094993,0.6790325685504872
2799,1.666116282094993,0.6790325685504872
2800,1.666116282094993,0.6790325685504872
2801,1.666116282094993,0.6790325685504872
2802,1.666116282094993,0.6790325685504872
2803,1.666116282094993,0.6790325685504872
2804,1.666116282094993,0.6790325685504872
2805,1.666116282094993,0.6790325685504872
2806,1.666116282094993,0.6790325685504872
2807,1.666116282094993,0.6790325685504872
2808,1.666116282094993,0.6790325685504872
2809,1.666116282094993,0.6790325685504872
2810,1.666116282094993,0.6790325685504872
2811,1.666116282094993,0.6790325685504872
2812,1.666116282094993,0.6790325685504872
2813,1.666116282094993,0.6790325685504872
2814,1.666116282094993,0.6790325685504872
2815,1.666116282094993,0.6790325685504872
2816,1.666116282094993,0.6790325685504872
2817,1.666116282094993,0.6790325685504872
2818,1.666116282094993,0.6790325685504872
2819,1.666116282094993,0.6790325685504872
2820,1.666116282094993,0.6790325685504872
2821,1.666116282094993,0.6790325685504872
2822,1.666116282094993,0.6790325685504872
2823,1.666116282094993,0.6790325685504872
2824,1.666116282094993,0.6790325685504872
2825,1.666116282094993,0.6790325685504872
2826,1.666116282094993,0.6790325685504872
2827,1.666116282094993,0.6790325685504872
2828,1.666116282094993,0.6790325685504872
2829,1.666116282094993,0.6790325685504872
2830,1.666116282094993,0.6790325685504872
2831,1.666116282094993,0.6790325685504872
2832,1.666116282094993,0.6790325685504872
2833,1.666116282094993,0.6790325685504872
2834,1.666116282094993,0.6790325685504872
2835,1.666116282094993,0.6790325685504872
2836,1.666116282094993,0.6790325685504872
2837,1.666116282094993,0.6790325685504872
2838,1.666116282094993,0.6790325685504872
2839,1.666116282094993,0.6790325685504872
2840,1.666116282094993,0.6790325685504872
2841,1.666116282094993,0.6790325685504872
2842,1.666116282094993,0.6790325685504872
2843,1.666116282094993,0.6790325685504872
2844,1.666116282094993,0.6790325685504872
2845,1.666116282094993,0.6790325685504872
2846,1.666116282094993,0.6790325685504872
2847,1.666116282094993,0.6790325685504872
2848,1.666116282094993,0.6790325685504872
2849,1.666116282094993,0.6790325685504872
2850,1.666116282094993,0.6790325685504872
2851,1.666116282094993,0.6790325685504872
2852,1.666116282094993,0.6790325685504872
2853,1.666116282094993,0.6790325685504872
2854,1.666116282094993,0.6790325685504872
2855,1.666116282094993,0.6790325685504872
2856,1.666116282094993,0.6790325685504872
2857,1.666116282094993,0.6790325685504872
2858,1.666116282094993,0.6790325685504872
2859,1.6657016576800052,0.6790325685504872
2860,1.6657016576800052,0.6790325685504872
2861,1.6657016576800052,0.6790325685504872
2862,1.6657016576800052,0.6790325685504872
2863,1.6657016576800052,0.6790325685504872
2864,1.6657016576800052,0.6790325685504872
2865,1.6657016576800052,0.6790325685504872
2866,1.6657016576800052,0.6790325685504872
2867,1.6657016576800052,0.6790325685504872
2868,1.6657016576800052,0.6790325685504872
2869,1.6657016576800052,0.6790325685504872
2870,1.6657016576800052,0.6790325685504872
2871,1.6657016576800052,0.6790325685504872
2872,1.6657016576800052,0.6790325685504872
2873,1.6657016576800052,0.6790325685504872
2874,1.6657016576800052,0.6790325685504872
2875,1.6657016576800052,0.6790325685504872
2876,1.6657016576800052,0.6790325685504872
2877,1.6657016576800052,0.6790325685504872
2878,1.6657016576800052,0.6790325685504872
2879,1.6657016576800052,0.6790325685504872
2880,1.6657016576800052,0.6790325685504872
2881,1.6657016576800052,0.6790325685504872
2882,1.6657016576800052,0.6790325685504872
2883,1.6657016576800052,0.6790325685504872
2884,1.6657016576800052,0.6790325685504872
2885,1.6657016576800052,0.6790325685504872
2886,1.6657016576800052,0.6790325685504872
2887,1.6657016576800052,0.6790325685504872
2888,1.6657016576800052,0.6790325685504872
2889,1.6657016576800052,0.6790325685504872
2890,1.6655770576671067,0.6790325685504872
2891,1.6655770576671067,0.6790325685504872
2892,1.6655770576671067,0.6790325685504872
2893,1.6655770576671067,0.6790325685504872
2894,1.6655770576671067,0.6790325685504872
2895,1.6655770576671067,0.6790325685504872
2896,1.6655770576671067,0.6790325685504872
2897,1.6655770576671067,0.6790325685504872
2898,1.6655770576671067,0.6790325685504872
2899,1.6655770576671067,0.6790325685504872
2900,1.6655770576671067,0.6790325685504872
2901,1.6655770576671067,0.6790325685504872
2902,1.6655770576671067,0.6790325685504872
2903,1.6655770576671067,0.6790325685504872
2904,1.6655770576671067,0.6790325685504872
2905,1.6655770576671067,0.6790325685504872
2906,1.6655770576671067,0.6790325685504872
2907,1.6655770576671067,0.6790325685504872
2908,1.6655770576671067,0.6790325685504872
2909,1.6655770576671067,0.6790325685504872
2910,1.6655770576671067,0.6790325685504872
2911,1.6655770576671067,0.6790325685504872
2912,1.6655770576671067,0.6790325685504872
2913,1.6655770576671067,0.6790325685504872
2914,1.6655770576671067,0.6790325685504872
2915,1.6655770576671067,0.6790325685504872
2916,1.6655770576671067,0.6790325685504872
2917,1.6655770576671067,0.6790325685504872
2918,1.6655770576671067,0.6790325685504872
2919,1.6655770576671067,0.6790325685504872
2920,1.6655770576671067,0.6790325685504872
2921,1.6655770576671067,0.6790325685504872
2922,1.6655770576671067,0.6790325685504872
2923,1.6655770576671067,0.6790325685504872
2924,1.6655770576671067,0.6790325685504872
2925,1.6655770576671067,0.6790325685504872
2926,1.6655770576671067,0.6790325685504872
2927,1.6655770576671067,0.6790325685504872
2928,1.6655770576671067,0.6790325685504872
2929,1.6655770576671067,0.6790325685504872
2930,1.6655770576671067,0.6790325685504872
2931,1.6655770576671067,0.6790325685504872
2932,1.6655770576671067,0.6790325685504872
2933,1.6655770576671067,0.6790325685504872
2934,1.6655770576671067,0.6790325685504872
2935,1.6655770576671067,0.6790325685504872
2936,1.6655770576671067,0.6790325685504872
2937,1.6655770576671067,0.6790325685504872
2938,1.6655770576671067,0.6790325685504872
2939,1.6655770576671067,0.6790325685504872
2940,1.6655770576671067,0.6790325685504872
2941,1.6655770576671067,0.6790325685504872
2942,1.6655770576671067,0.6790325685504872
2943,1.6655770576671067,0.6790325685504872
2944,1.6655770576671067,0.6790325685504872
2945,1.6655770576671067,0.6790325685504872
2946,1.6655770576671067,0.6790325685504872
2947,1.6655770576671067,0.6790325685504872
2948,1.6655770576671067,0.6790325685504872
2949,1.6655770576671067,0.6790325685504872
2950,1.6655770576671067,0.6790325685504872
2951,1.6655770576671067,0.6790325685504872
2952,1.6655770576671067,0.6790325685504872
2953,1.6655770576671067,0.6790325685504872
2954,1.6655770576671067,0.6790325685504872
2955,1.6655770576671067,0.6790325685504872
2956,1.6655770576671067,0.6790325685504872
2957,1.6655770576671067,0.6790325685504872
2958,1.6655770576671067,0.6790325685504872
2959,1.6655770576671067,0.6790325685504872
2960,1.6655770576671067,0.6790325685504872
2961,1.6655770576671067,0.6790325685504872
2962,1.6655770576671067,0.6790325685504872
2963,1.6655770576671067,0.6790325685504872
2964,1.6655770576671067,0.6774279684271377
2965,1.6655770576671067,0.6774279684271377
2966,1.6655770576671067,0.6774279684271377
2967,1.6655770576671067,0.6774279684271377
2968,1.6655770576671067,0.6774279684271377
2969,1.6655770576671067,0.6774279684271377
2970,1.6655770576671067,0.6774279684271377
2971,1.6655770576671067,0.6774279684271377
2972,1.6655770576671067,0.6774279684271377
2973,1.6655770576671067,0.6774279684271377
2974,1.6655770576671067,0.6774279684271377
2975,1.6655770576671067,0.6774279684271377
2976,1.6655770576671067,0.6774279684271377
2977,1.6655770576671067,0.6774279684271377
2978,1.6655770576671067,0.6774279684271377
2979,1.6655770576671067,0.6774279684271377
2980,1.6655770576671067,0.6774279684271377
2981,1.6655770576671067,0.6774279684271377
2982,1.6655770576671067,0.6774279684271377
2983,1.6655770576671067,0.6774279684271377
2984,1.6655770576671067,0.6774279684271377
2985,1.6655770576671067,0.6774279684271377
2986,1.6655770576671067,0.6774279684271377
2987,1.6655770576671067,0.6774279684271377
2988,1.6655770576671067,0.6774279684271377
2989,1.6655770576671067,0.6774279684271377
2990,1.6655770576671067,0.6774279684271377
2991,1.6655770576671067,0.6774279684271377
2992,1.6655770576671067,0.6774279684271377
2993,1.6632481136175803,0.6774279684271377
2994,1.6632481136175803,0.6774279684271377
2995,1.6632481136175803,0.6774279684271377
2996,1.6632481136175803,0.6774279684271377
2997,1.6632481136175803,0.6774279684271377
2998,1.6320421157257898,0.6774279684271377
2999,1.6320421157257898,0.6774279684271377
3000,1.6320421157257898,0.6774279684271377
3001,1.6320421157257898,0.6774279684271377
3002,1.6320421157257898,0.6774279684271377
3003,1.6320421157257898,0.6774279684271377
3004,1.6320421157257898,0.6774279684271377
3005,1.6320421157257898,0.6774279684271377
3006,1.6320421157257898,0.6774279684271377
3007,1.6320421157257898,0.6774279684271377
3008,1.6320421157257898,0.6774279684271377
3009,1.6320421157257898,0.6774279684271377
3010,1.6247146981002965,0.6774279684271377
3011,1.6247146981002965,0.6774279684271377
3012,1.6247146981002965,0.6774279684271377
3013,1.6247146981002965,0.6774279684271377
3014,1.6247146981002965,0.6774279684271377
3015,1.6247146981002965,0.6774279684271377
3016,1.6247146981002965,0.6774279684271377
3017,1.6247146981002965,0.6774279684271377
3018,1.6247146981002965,0.6774279684271377
3019,1.6247146981002965,0.6774279684271377
3020,1.6247146981002965,0.6774279684271377
3021,1.6247146981002965,0.6774279684271377
3022,1.6247146981002965,0.6774279684271377
3023,1.6247146981002965,0.6774279684271377
3024,1.6247146981002965,0.6774279684271377
3025,1.6247146981002965,0.6774279684271377
3026,1.6247146981002965,0.6774279684271377
3027,1.6247146981002965,0.6774279684271377
3028,1.6247146981002965,0.6774279684271377
3029,1.6247146981002965,0.6774279684271377
3030,1.6247146981002965,0.6774279684271377
3031,1.6247146981002965,0.6774279684271377
3032,1.6247146981002965,0.6774279684271377
3033,1.6247146981002965,0.6774279684271377
3034,1.6247146981002965,0.6774279684271377
3035,1.6247146981002965,0.6774279684271377
3036,1.6247146981002965,0.6774279684271377
3037,1.6247146981002965,0.6774279684271377
3038,1.6247146981002965,0.6774279684271377
3039,1.6247146981002965,0.6774279684271377
3040,1.6247146981002965,0.6774279684271377
3041,1.6247146981002965,0.6774279684271377
3042,1.6247146981002965,0.6774279684271377
3043,1.6247146981002965,0.6774279684271377
3044,1.6247146981002965,0.6774279684271377
3045,1.6247146981002965,0.6774279684271377
3046,1.6247146981002965,0.6774279684271377
3047,1.6247146981002965,0.6774279684271377
3048,1.6247146981002965,0.6774279684271377
3049,1.6247146981002965,0.6774279684271377
3050,1.6247146981002965,0.6774279684271377
3051,1.6247146981002965,0.6774279684271377
3052,1.6247146981002965,0.6774279684271377
3053,1.6247146981002965,0.6774279684271377
3054,1.6247146981002965,0.6774279684271377
3055,1.6247146981002965,0.6774279684271377
3056,1.6247146981002965,0.6774279684271377
3057,1.6247146981002965,0.6774279684271377
3058,1.6247146981002965,0.6774279684271377
3059,1.6247146981002965,0.6774279684271377
3060,1.6247146981002965,0.6774279684271377
3061,1.6247146981002965,0.6774279684271377
3062,1.6247146981002965,0.6774279684271377
3063,1.6247146981002965,0.6774279684271377
3064,1.6247146981002965,0.6774279684271377
3065,1.6247146981002965,0.6774279684271377
3066,1.6247146981002965,0.6774279684271377
3067,1.6247146981002965,0.6774279684271377
3068,1.6247146981002965,0.6774279684271377
3069,1.6247146981002965,0.6774279684271377
3070,1.6247146981002965,0.6774279684271377
3071,1.6247146981002965,0.6774279684271377
3072,1.6247146981002965,0.6774279684271377
3073,1.6247146981002965,0.6774279684271377
3074,1.6247146981002965,0.6774279684271377
3075,1.6247146981002965,0.6774279684271377
3076,1.6247146981002965,0.6774279684271377
3077,1.6247146981002965,0.6774279684271377
3078,1.6247146981002965,0.6774279684271377
3079,1.6247146981002965,0.6774279684271377
3080,1.6247146981002965,0.6774279684271377
3081,1.6247146981002965,0.6774279684271377
3082,1.6247146981002965,0.6774279684271377
3083,1.6247146981002965,0.6774279684271377
3084,1.6247146981002965,0.6774279684271377
3085,1.6247146981002965,0.6774279684271377
3086,1.6247146981002965,0.6774279684271377
3087,1.6247146981002965,0.6774279684271377
3088,1.6247146981002965,0.6774279684271377
3089,1.6247146981002965,0.6774279684271377
3090,1.6247146981002965,0.6774279684271377
3091,1.6247146981002965,0.6774279684271377
3092,1.6247146981002965,0.6774279684271377
3093,1.6247146981002965,0.6774279684271377
3094,1.6247146981002965,0.6774279684271377
3095,1.6247146981002965,0.6774279684271377
3096,1.6247146981002965,0.6774279684271377
3097,1.6247146981002965,0.6774279684271377
3098,1.6215886033794484,0.6774279684271377
3099,1.6215886033794484,0.6774279684271377
3100,1.6215886033794484,0.6774279684271377
3101,1.6215886033794484,0.6774279684271377
3102,1.6215886033794484,0.6774279684271377
3103,1.6215886033794484,0.6774279684271377
3104,1.6215886033794484,0.6774279684271377
3105,1.6215886033794484,0.6774279684271377
3106,1.6215886033794484,0.6774279684271377
3107,1.6215886033794484,0.6774279684271377
3108,1.6215886033794484,0.6774279684271377
3109,1.6215886033794484,0.6774279684271377
3110,1.6215886033794484,0.6774279684271377
3111,1.6215886033794484,0.6774279684271377
3112,1.6215886033794484,0.6774279684271377
3113,1.6215886033794484,0.6774279684271377
3114,1.6215886033794484,0.6774279684271377
3115,1.6215886033794484,0.6774279684271377
3116,1.6215886033794484,0.6774279684271377
3117,1.6215886033794484,0.6774279684271377
3118,1.6215886033794484,0.6774279684271377
3119,1.6215886033794484,0.6774279684271377
3120,1.6215886033794484,0.6774279684271377
3121,1.6215886033794484,0.6774279684271377
3122,1.6215886033794484,0.6774279684271377
3123,1.6215886033794484,0.6774279684271377
3124,1.6215886033794484,0.6774279684271377
3125,1.6202694128910269,0.6774279684271377
3126,1.6202694128910269,0.6774279684271377
3127,1.6202694128910269,0.6774279684271377
3128,1.6202694128910269,0.6774279684271377
3129,1.6202694128910269,0.6774279684271377
3130,1.6202694128910269,0.6774279684271377
3131,1.6202694128910269,0.6774279684271377
3132,1.6202694128910269,0.6774279684271377
